name,category,quantity,unit,container_state,location,perishable,urgency,vendor,stock_requirement,notes
Chicken tamales,protein,3,pieces,sealed,fridge,yes,medium,,,
Chicken tamales,protein,10,pieces,sealed,freezer,yes,low,,,
Cod fillets,protein,1,large pack,open,fridge,yes,high,,,"Fresh, not frozen"
Salmon fillets,protein,1,lb,open,fridge,yes,high,,,"Baked; ~1 lb leftover"
Chanterelles,produce,0.7,lb,open,fridge,yes,high,,,"Wild mushrooms"
Blueberries,produce,1,small container,open,fridge,yes,high,,,"Fresh, mold-prone"
Carrots,produce,3,medium,n.a.,fridge,yes,medium,,,"Loose"
Onion,produce,0.5,whole,n.a.,fridge,yes,high,,,"Yellow onion, cut"
Potatoes,produce,5,whole,n.a.,pantry,yes,medium,,,"Russet or Yukon Gold"
Garlic,produce,0.5,bulb,n.a.,pantry,yes,medium,,,"Half bulb"
Corn tortillas,grain,18,tortillas,open,fridge,yes,medium,,,"Refrigerated"
Whole-grain mustard,condiment,0.5,jar,open,fridge,no,low,,,"Whole-grain style"
Tahini,condiment,1,jar,open,fridge,no,low,,,"Sesame paste"
Miso paste,condiment,2,tbsp,open,fridge,no,low,,,"Small amount left"
Parmesan cheese,dairy,1,wedge,open,fridge,yes,medium,,,"Hard cheese"
Tempeh,protein,1,block,sealed,fridge,yes,medium,Trader Joe's,,"Fermented soy"
Olives,condiment,1,jar,open,fridge,yes,medium,,,"In brine"
Beef tallow,fat,1,jar,open,fridge,no,low,,,"Cooking fat"
Dark soy sauce,condiment,1,bottle,open,fridge,no,low,,,"Dark style"
Light soy sauce,condiment,1,bottle,open,fridge,no,low,,,"Superior light soy"
Oyster sauce,condiment,1,bottle,open,fridge,no,low,,,"Thick, savory"
Fish sauce,condiment,1,bottle,open,fridge,no,low,,,"Salty, umami"
Worcestershire sauce,condiment,1,bottle,open,fridge,no,low,,,"Seasoning sauce"
Sesame oil,fat,1,bottle,open,fridge,no,low,,,"Toasted sesame oil"
Mayonnaise,condiment,1,jar,open,fridge,yes,medium,,,"Egg-based"
Mirin,condiment,1,bottle,open,fridge,no,low,,,"Sweet cooking wine"
Shaoxing wine,condiment,1,bottle,open,fridge,no,low,,,"Chinese cooking wine"
Marsala wine,condiment,1,bottle,open,fridge,no,low,,,"Fortified wine"
Red wine,beverage,3,glasses,open,fridge,no,low,,,"Table wine"
White wine,beverage,1,bottle,open,fridge,no,low,,,"Table wine"
Kombucha,beverage,1,bottle,open,fridge,yes,low,,,"Moved from garage to fridge"
Birria quesadillas,prepared_food,2,packs,sealed,freezer,yes,low,,,"Birria quesadillas"
Frozen pizzas,prepared_food,3,individual,sealed,freezer,no,low,,,"Frozen single-serve pizzas"
Tuna,canned,3,can,sealed,pantry,no,low,,,"Shelf-stable tuna"
Sweet potato chips,snack,1,bag,open,pantry,yes,medium,,,"Bag opened yesterday"
Rice bowls,grain,18,bowls,sealed,pantry,no,low,,,"Shelf-stable microwaveable white rice"
Beef/bone broth,broth,7,cartons,sealed,pantry,no,low,,,"Shelf-stable cartons from Costco"
Chipotles in adobo,chiles,7,oz can,sealed,pantry,no,low,,,"Canned chipotles in adobo"
Harissa,condiment,1,jar,sealed,pantry,no,low,Trader Joe's,,"Tunisian harissa"
Roasted red peppers,vegetable,2,jars,sealed,pantry,no,low,,,"Jarred, roasted"
Honey,sweetener,8,oz,open,pantry,no,low,,,"Liquid honey"
Agave syrup,sweetener,2,bottles,open,pantry,no,low,,,"Raw blue agave"
Brown coconut sugar,sweetener,1,lb,open,pantry,no,low,,,"Old but usable"
Powdered sugar,sweetener,1,lb,open,pantry,no,low,,,"Confectioners sugar"
Palm sugar,sweetener,1,package,open,pantry,no,low,,,"For Thai cooking"
Chia seeds,seed,4,oz,open,pantry,no,low,,,"Half of 8 oz bag"
Granulated garlic,spice,5,oz,open,pantry,no,low,,,"Garlic powder-style"
Medjool dates,dried_fruit,1,container,sealed,pantry,yes,medium,,,"Expired April this year; inspect at opening"
Chardonnay vinegar,vinegar,1,bottle,open,pantry,no,low,,,"With mother"
Apple cider vinegar (open),vinegar,10,oz,open,pantry,no,low,,,"Raw, unfiltered"
Apple cider vinegar (sealed),vinegar,64,oz,sealed,pantry,no,low,,,"2 x 32 oz bottles"
Distilled white vinegar,vinegar,1,bottle,sealed,pantry,no,low,,,"Standard white vinegar"
Japanese curry mix,prepared_food,1,box,sealed,pantry,no,low,,,"Curry roux blocks"
Tomato paste,canned,0.5,can,open,fridge,no,high,,,"6 oz can, half used"
Tomato paste,canned,3,cans,sealed,garage,no,low,,,"6 oz each"
Canned tomatoes (Italian/Cento),canned,2,large cans,sealed,garage,no,low,,,"Approximate count; large format"
Crackers,snack,1+,boxes,sealed,garage,no,low,,,"Exact quantity unspecified"
Bonito flakes,seafood_dry,1,bag,open,pantry,no,low,,,"For dashi; old but usable"
Kombu,seaweed,1,pack,sealed,pantry,no,low,,,"Dried kelp for dashi"
Wakame / miso seaweed,seaweed,1,pack,sealed,pantry,no,low,,,"Dried seaweed for miso soup"
Porcini mushrooms (dried),fungus_dry,1,pack,sealed,pantry,no,low,,,"Packed 2023"
Chicory (drink),dry_good,1,pack,sealed,pantry,no,low,,,"From Russian store"
Kosher salt,seasoning,1,container,open,pantry,no,low,,,"Main salt"
Bay leaves,spice,1,jar,open,pantry,no,low,,,"Dried bay"
Smoked Spanish paprika,spice,1,jar,open,pantry,no,low,,,"Smoked pimentón"
Hot Hungarian paprika,spice,1,jar,open,pantry,no,low,,,"Hot paprika"
Ground cumin,spice,1,jar,open,pantry,no,low,,,"Ground"
Cumin seeds,spice,1,jar,open,pantry,no,low,,keep in stock,"Whole seeds"
Black mustard seeds,spice,1,jar,open,pantry,no,low,,,"Whole seeds"
Green cardamom,spice,1,jar,open,pantry,no,low,,,"Pods"
Star anise,spice,1,jar,open,pantry,no,low,,,"Whole stars"
Cinnamon sticks,spice,1,jar,open,pantry,no,low,,,"Whole sticks"
Omani black limes,spice,1,bag,open,pantry,no,low,,,"Dried limes"
Berbere,spice_blend,1,jar,open,pantry,no,low,,,"Ethiopian blend"
Nutmeg,spice,1,jar,open,pantry,no,low,,,"Whole or ground"
Mustard powder,spice,1,jar,open,pantry,no,low,,,"Ground mustard"
Whole cloves,spice,1,jar,open,pantry,no,low,,,"Whole"
Chili ancho powder,spice,1,jar,open,pantry,no,low,,,"Old but usable"
Tajin,spice_blend,1,jar,open,pantry,no,low,,,"Chile-lime seasoning"
Sichuan peppercorns (old),spice,1,bag,open,pantry,no,low,,,"Low potency"
Sichuan peppercorns (new),spice,1,bag,open,pantry,no,low,,,"Good until May 2026"
Crushed red pepper,spice,1,jar,open,pantry,no,low,,,"Chile flakes"
Onion powder,spice,1,jar,open,pantry,no,low,,,"Dry onion"
Ground turmeric,spice,1,jar,open,pantry,no,low,,,"Yellow turmeric"
Ground ginger,spice,1,jar,open,pantry,no,low,,,"Ground"
Mexican oregano,herb_dry,1,jar,open,pantry,no,low,,,"Dry herb"
Black peppercorns,spice,1,jar,open,pantry,no,low,,,"Whole peppercorns"
Spicy curry powder,spice_blend,1,jar,open,pantry,no,low,,,"Spice mix"
Homemade garam masala,spice_blend,1,jar,open,pantry,no,low,,,"Homemade"
Fennel seed,spice,1,jar,open,pantry,no,low,,,"Whole seeds"
White pepper powder,spice,1,jar,open,pantry,no,low,,,"Ground white pepper"
Thai dried chilies,chiles,1,small jar,open,pantry,no,low,,,"Home-dried Thai chilies"
Guajillo chiles,chiles,6,oz,sealed,pantry,no,low,,,"Two packs total"
Morito chiles,chiles,5,whole pods,open,pantry,no,low,,,"Mild Spanish smoked peppers"
Achiote powder,spice,1,jar,open,pantry,no,low,,,"Annatto powder"
Pasta (Italian tin),grain,1,tin,open,pantry,no,low,,,"Dry pasta"
Baking soda,baking,1,container,open,pantry,no,low,,,"Leavening / cleaning"
Cornstarch,baking,1,container,open,pantry,no,low,,,"Thickener"
Coleman's mustard,condiment,1,jar,sealed,pantry,no,low,,,"English mustard"
Avocado oil,fat,67,oz,sealed,garage,no,low,,,"Costco-size bottle"
Soy sauce (less-sodium),condiment,2,quarts,sealed,garage,no,low,,,"Single 2-quart container"
Extra virgin olive oil,fat,1,liter,sealed,garage,no,low,,,"Costco EVOO"
Premium oyster sauce,condiment,32,oz,sealed,garage,no,low,,,"Large bottle"
San Marzano whole peeled tomatoes,canned,6,containers,sealed,garage,no,low,,,"28 oz each; 5 cans + 1 jar"
Coconut milk,canned,1,can,sealed,garage,no,low,,,"Standard coconut milk can"
Organic Italian pasta,grain,2,kg,sealed,garage,no,low,,,"Large box"
Fettuccine,grain,500,grams,sealed,garage,no,low,,,"Dry pasta"
Beef tallow (sealed),fat,400,grams,sealed,garage,no,low,,,"Sealed jar; garage storage"
Lemons,produce,1,each,n.a.,fridge,yes,medium,,,"Medium size"
Shallots,produce,2,each,n.a.,fridge,yes,medium,,,"Small shallots"
Organic sour cream,dairy,1,container,sealed,fridge,yes,medium,,,"Full container"
Whipping cream,dairy,1,carton,sealed,fridge,yes,high,,,"Use within ~5–7 days"
Large eggs (pasture-raised),dairy,12,each,sealed,fridge,yes,medium,,,"One dozen"
Celery,produce,1,bunch,n.a.,fridge,yes,high,,,"Large bunch"
Italian parsley,produce,1,bunch,n.a.,fridge,yes,high,,,"Fresh herbs"
Cilantro,produce,1,bunch,n.a.,fridge,yes,high,,,"Fresh herbs"
Fuji apples,produce,2,each,n.a.,counter,yes,low,,,"Large apples"